"成員","2023-06-18_原始分數","2023-06-18_日期加權分數","2023-06-20_原始分數","2023-06-20_日期加權分數","2023-06-22_原始分數","2023-06-22_日期加權分數","2023-06-23_原始分數","2023-06-23_日期加權分數","2023-06-24_原始分數","2023-06-24_日期加權分數","2023-06-25_原始分數","2023-06-25_日期加權分數","2023-06-26_原始分數","2023-06-26_日期加權分數","2023-06-27_原始分數","2023-06-27_日期加權分數","2023-06-28_原始分數","2023-06-28_日期加權分數","總得分","總排名"
"銀劍東松","192","211.20000000000002","192","172.8","184","128.79999999999998","188","112.8","179","89.5","187","74.8","169","50.699999999999996","152","30.400000000000002","132","13.200000000000001","884.1999999999999","1"
"愛吃橘里","188","206.8","189","170.1","174","121.8","190","114","169","84.5","189","75.60000000000001","189","56.699999999999996","173","34.6","153","15.3","879.4000000000001","2"
"凌魂丨笑容","189","207.9","161","144.9","180","125.99999999999999","187","112.2","184","92","193","77.2","185","55.5","185","37","187","18.7","871.4000000000001","3"
"銀劍孫公","191","210.10000000000002","171","153.9","189","132.29999999999998","163","97.8","181","90.5","170","68","183","54.9","180","36","159","15.9","859.3999999999999","4"
"葉否放","186","204.60000000000002","165","148.5","173","121.1","191","114.6","186","93","146","58.400000000000006","192","57.599999999999994","189","37.800000000000004","191","19.1","854.7","5"
"宇治","176","193.60000000000002","193","173.70000000000002","193","135.1","192","115.19999999999999","115","57.5","160","64","191","57.3","193","38.6","192","19.200000000000003","854.2000000000002","6"
"凌魂丨馬革","159","174.9","188","169.20000000000002","192","134.39999999999998","180","108","187","93.5","191","76.4","144","43.199999999999996","176","35.2","183","18.3","853.1","7"
"炑炑","187","205.70000000000002","184","165.6","186","130.2","186","111.6","174","87","132","52.800000000000004","156","46.8","175","35","155","15.5","850.1999999999999","8"
"狼燚丨阿胖","174","191.4","185","166.5","188","131.6","155","93","192","96","188","75.2","128","38.4","186","37.2","189","18.900000000000002","848.2","9"
"銀劍神騎","184","202.4","186","167.4","137","95.89999999999999","182","109.2","178","89","190","76","193","57.9","181","36.2","140","14","848","10"
"銀劍南柏","179","196.9","168","151.20000000000002","178","124.6","176","105.6","193","96.5","177","70.8","155","46.5","150","30","100","10","832.1","11"
"月丨白金肝帝","173","190.3","179","161.1","172","120.39999999999999","151","90.6","175","87.5","179","71.60000000000001","175","52.5","184","36.800000000000004","181","18.1","828.9","12"
"月丨巴宅Ya","172","189.20000000000002","174","156.6","191","133.7","183","109.8","168","84","144","57.6","118","35.4","136","27.200000000000003","188","18.8","812.3","13"
"九方好漢","182","200.20000000000002","182","163.8","146","102.19999999999999","174","104.39999999999999","148","74","183","73.2","147","44.1","114","22.8","166","16.6","801.3000000000001","14"
"Sakura","185","203.50000000000003","187","168.3","177","123.89999999999999","150","90","89","44.5","164","65.60000000000001","181","54.3","163","32.6","167","16.7","799.4000000000001","15"
"不吃魚的貓","158","173.8","183","164.70000000000002","171","119.69999999999999","140","84","154","77","180","72","177","53.1","124","24.8","172","17.2","786.3000000000001","16"
"鄉鄉莉莉","140","154","172","154.8","187","130.9","179","107.39999999999999","142","71","182","72.8","158","47.4","160","32","142","14.200000000000001","784.5","17"
"炮灰丨千里","166","182.60000000000002","190","171","140","98","193","115.8","82","41","181","72.4","188","56.4","171","34.2","130","13","784.4","18"
"魚缸裡的小魚","177","194.70000000000002","169","152.1","176","123.19999999999999","159","95.39999999999999","173","86.5","127","50.800000000000004","113","33.9","144","28.8","157","15.700000000000001","781.0999999999999","19"
"凌魂丨天水","167","183.70000000000002","156","140.4","167","116.89999999999999","173","103.8","176","88","156","62.400000000000006","135","40.5","156","31.200000000000003","138","13.8","780.6999999999999","20"
"角落小夥伴","190","209.00000000000003","191","171.9","168","117.6","104","62.4","165","82.5","152","60.800000000000004","99","29.7","133","26.6","149","14.9","775.4","21"
"七星檸檬多","128","140.8","181","162.9","141","98.69999999999999","175","105","182","91","175","70","190","57","155","31","178","17.8","774.2","22"
"唐少帥","163","179.3","178","160.20000000000002","148","103.6","171","102.6","144","72","174","69.60000000000001","130","39","166","33.2","119","11.9","771.4000000000001","23"
"銀劍北杉","178","195.8","150","135","159","111.3","152","91.2","188","94","159","63.6","172","51.6","61","12.200000000000001","49","4.9","759.6000000000001","24"
"銀劍關翔","157","172.70000000000002","170","153","182","127.39999999999999","146","87.6","140","70","154","61.6","152","45.6","142","28.400000000000002","128","12.8","759.1","25"
"玩命丨史塔森","138","151.8","167","150.3","190","133","165","99","122","61","155","62","167","50.1","159","31.8","171","17.1","756.1","26"
"愛吃豆腐","161","177.10000000000002","143","128.70000000000002","147","102.89999999999999","156","93.6","152","76","186","74.4","187","56.1","115","23","152","15.200000000000001","747.0000000000001","27"
"凌魂丨魔狼","149","163.9","175","157.5","169","118.3","144","86.39999999999999","143","71.5","140","56","184","55.199999999999996","89","17.8","75","7.5","734.1","28"
"銀劍任鈞","160","176","159","143.1","163","114.1","158","94.8","190","95","158","63.2","20","6","153","30.6","93","9.3","732.1","29"
"月丨德瑞克","170","187.00000000000003","180","162","77","53.9","170","102","137","68.5","185","74","150","45","111","22.200000000000003","170","17","731.6","30"
"戰神丨土","169","185.9","162","145.8","131","91.69999999999999","135","81","133","66.5","163","65.2","186","55.8","123","24.6","127","12.700000000000001","729.2000000000002","31"
"浦喜丨情人節","148","162.8","141","126.9","145","101.5","177","106.2","151","75.5","131","52.400000000000006","171","51.3","154","30.8","125","12.5","719.9","32"
"Suede","152","167.20000000000002","114","102.60000000000001","164","114.8","131","78.6","185","92.5","171","68.4","160","48","151","30.200000000000003","144","14.4","716.7","33"
"銀劍陳仔","165","181.50000000000003","126","113.4","143","100.1","129","77.39999999999999","183","91.5","172","68.8","100","30","174","34.800000000000004","190","19","716.4999999999999","34"
"月丨雷羽","168","184.8","158","142.20000000000002","161","112.69999999999999","169","101.39999999999999","91","45.5","153","61.2","106","31.799999999999997","112","22.400000000000002","95","9.5","711.5","35"
"月影流风","146","160.60000000000002","160","144","157","109.89999999999999","164","98.39999999999999","106","53","121","48.400000000000006","133","39.9","192","38.400000000000006","173","17.3","709.8999999999999","36"
"浦喜丨化骨龍","155","170.5","124","111.60000000000001","133","93.1","162","97.2","177","88.5","145","58","140","42","146","29.200000000000003","177","17.7","707.8000000000002","37"
"玥淓汣沐","180","198.00000000000003","173","155.70000000000002","83","58.099999999999994","114","68.39999999999999","157","78.5","173","69.2","127","38.1","143","28.6","129","12.9","707.5000000000001","38"
"狼燚丨潛農","131","144.10000000000002","163","146.70000000000002","181","126.69999999999999","160","96","124","62","130","52","131","39.3","106","21.200000000000003","161","16.1","704.1","39"
"周英雄","143","157.3","176","158.4","120","84","172","103.2","87","43.5","104","41.6","173","51.9","182","36.4","182","18.2","694.5000000000001","40"
"玩命丨歐吉桑","139","152.9","125","112.5","175","122.49999999999999","189","113.39999999999999","83","41.5","192","76.80000000000001","107","32.1","157","31.400000000000002","109","10.9","693.9999999999999","41"
"月丨可以","141","155.10000000000002","145","130.5","156","109.19999999999999","142","85.2","166","83","135","54","110","33","134","26.8","160","16","692.8","42"
"唔係真事呀","133","146.3","136","122.4","162","113.39999999999999","166","99.6","103","51.5","105","42","174","52.199999999999996","172","34.4","174","17.400000000000002","679.2","43"
"偷吃魚的貓","144","158.4","140","126","126","88.19999999999999","141","84.6","155","77.5","129","51.6","180","54","128","25.6","115","11.5","677.4","44"
"偷食魚嘅貓","130","143","147","132.3","125","87.5","178","106.8","125","62.5","167","66.8","137","41.1","141","28.200000000000003","86","8.6","676.8000000000001","45"
"貪婪丨上兵蘭","142","156.20000000000002","157","141.3","153","107.1","121","72.6","121","60.5","147","58.800000000000004","119","35.699999999999996","129","25.8","150","15","673","46"
"改咩名","121","133.10000000000002","127","114.3","152","106.39999999999999","167","100.2","114","57","141","56.400000000000006","166","49.8","179","35.800000000000004","184","18.400000000000002","671.3999999999999","47"
"狼燚丨蓝莓","175","192.50000000000003","144","129.6","166","116.19999999999999","101","60.599999999999994","135","67.5","149","59.6","26","7.8","79","15.8","145","14.5","664.0999999999999","48"
"曾英雄","162","178.20000000000002","105","94.5","185","129.5","109","65.39999999999999","130","65","178","71.2","83","24.9","121","24.200000000000003","105","10.5","663.4000000000001","49"
"玩命丨鴛鴦","181","199.10000000000002","122","109.8","150","105","93","55.8","94","47","117","46.800000000000004","141","42.3","170","34","148","14.8","654.5999999999999","50"
"阿古路","90","99.00000000000001","151","135.9","183","128.1","125","75","170","85","157","62.800000000000004","85","25.5","109","21.8","84","8.4","641.4999999999999","51"
"銀劍仲達","147","161.70000000000002","108","97.2","101","70.69999999999999","147","88.2","145","72.5","184","73.60000000000001","125","37.5","138","27.6","113","11.3","640.3","52"
"銀劍中頑童","145","159.5","66","59.4","179","125.3","184","110.39999999999999","191","95.5","136","54.400000000000006","54","16.2","80","16","18","1.8","638.4999999999999","53"
"獨居老年人","150","165","88","79.2","158","110.6","153","91.8","88","44","143","57.2","145","43.5","145","29","143","14.3","634.5999999999999","54"
"凌魂丨銀時","171","188.10000000000002","104","93.60000000000001","132","92.39999999999999","47","28.2","147","73.5","165","66","146","43.8","140","28","146","14.600000000000001","628.1999999999999","55"
"月丨巴宅伍天","75","82.5","177","159.3","155","108.5","132","79.2","180","90","169","67.60000000000001","43","12.9","119","23.8","38","3.8000000000000003","627.5999999999999","56"
"袁天禹","110","121.00000000000001","115","103.5","154","107.8","149","89.39999999999999","117","58.5","142","56.800000000000004","164","49.199999999999996","105","21","117","11.700000000000001","618.9000000000001","57"
"凌魂丨小A","115","126.50000000000001","130","117","170","118.99999999999999","92","55.199999999999996","138","69","148","59.2","120","36","101","20.200000000000003","99","9.9","612","58"
"羅英雄","164","180.4","166","149.4","129","90.3","127","76.2","57","28.5","81","32.4","89","26.7","95","19","85","8.5","611.4","59"
"月丨棒打","113","124.30000000000001","139","125.10000000000001","73","51.099999999999994","133","79.8","162","81","139","55.6","182","54.6","117","23.400000000000002","122","12.200000000000001","607.1","60"
"星界豆","136","149.60000000000002","84","75.60000000000001","110","77","157","94.2","167","83.5","98","39.2","170","51","110","22","141","14.100000000000001","606.2","61"
"龍丨四季廸魚","132","145.20000000000002","128","115.2","134","93.8","107","64.2","90","45","122","48.800000000000004","143","42.9","178","35.6","123","12.3","603","62"
"軒風","112","123.20000000000002","155","139.5","160","112","161","96.6","104","52","133","53.2","18","5.3999999999999995","75","15","59","5.9","602.8000000000001","63"
"龍丨馬卡龍","102","112.2","117","105.3","139","97.3","118","70.8","161","80.5","161","64.4","114","34.199999999999996","137","27.400000000000002","104","10.4","602.5","64"
"低沉的花椒","95","104.50000000000001","111","99.9","127","88.89999999999999","181","108.6","156","78","70","28","165","49.5","148","29.6","147","14.700000000000001","601.7","65"
"凌魂丨澀澀","99","108.9","132","118.8","165","115.49999999999999","124","74.39999999999999","153","76.5","92","36.800000000000004","122","36.6","96","19.200000000000003","139","13.9","600.6","66"
"令狐藍藍","116","127.60000000000001","27","24.3","151","105.69999999999999","154","92.39999999999999","172","86","176","70.4","142","42.6","177","35.4","124","12.4","596.8","67"
"月丨暴君熊","134","147.4","152","136.8","144","100.8","99","59.4","109","54.5","84","33.6","78","23.4","135","27","137","13.700000000000001","596.6","68"
"銀劍挖呀挖","106","116.60000000000001","129","116.10000000000001","122","85.39999999999999","95","57","131","65.5","73","29.200000000000003","179","53.699999999999996","191","38.2","186","18.6","580.3000000000001","69"
"憤怒丨中士鄧","137","150.70000000000002","123","110.7","138","96.6","106","63.599999999999994","120","60","112","44.800000000000004","64","19.2","97","19.400000000000002","121","12.100000000000001","577.1","70"
"銀劍神鼻","104","114.4","116","104.4","142","99.39999999999999","113","67.8","79","39.5","118","47.2","159","47.699999999999996","183","36.6","163","16.3","573.3","71"
"月丨南方的凰","151","166.10000000000002","164","147.6","61","42.699999999999996","126","75.6","95","47.5","62","24.8","69","20.7","161","32.2","151","15.100000000000001","572.3000000000001","72"
"條子杯杯","79","86.9","154","138.6","118","82.6","117","70.2","86","43","162","64.8","163","48.9","108","21.6","118","11.8","568.4","73"
"凌魂丨西柚","154","169.4","112","100.8","95","66.5","134","80.39999999999999","118","59","166","66.4","19","5.7","68","13.600000000000001","29","2.9000000000000004","564.7","74"
"傲驕丨鬼連長","117","128.70000000000002","99","89.10000000000001","111","77.69999999999999","70","42","189","94.5","113","45.2","162","48.6","126","25.200000000000003","110","11","562","75"
"銀劍白板仔","135","148.5","142","127.8","89","62.3","86","51.6","73","36.5","90","36","168","50.4","167","33.4","83","8.3","554.8","76"
"夜讀五車書","126","138.60000000000002","109","98.10000000000001","114","79.8","78","46.8","141","70.5","116","46.400000000000006","149","44.699999999999996","83","16.6","112","11.200000000000001","552.7000000000002","77"
"阿迪","118","129.8","94","84.60000000000001","109","76.3","122","73.2","134","67","110","44","102","30.599999999999998","125","25","135","13.5","544","78"
"銀劍右奇","127","139.70000000000002","120","108","107","74.89999999999999","112","67.2","123","61.5","128","51.2","81","24.3","63","12.600000000000001","39","3.9000000000000004","543.3","79"
"狼燚丨從一","153","168.3","153","137.70000000000002","86","60.199999999999996","97","58.199999999999996","20","10","125","50","109","32.699999999999996","55","11","94","9.4","537.5","80"
"天之鳳凰","81","89.10000000000001","138","124.2","130","91","119","71.39999999999999","81","40.5","137","54.800000000000004","79","23.7","147","29.400000000000002","134","13.4","537.5","81"
"銀劍二筒","183","201.3","148","133.20000000000002","121","84.69999999999999","16","9.6","8","4","51","20.400000000000002","93","27.9","164","32.800000000000004","37","3.7","517.6","82"
"銀劍發春仔","120","132","78","70.2","104","72.8","136","81.6","84","42","134","53.6","87","26.099999999999998","100","20","175","17.5","515.8000000000001","83"
"浦喜丨孝熤","98","107.80000000000001","110","99","119","83.3","130","78","62","31","106","42.400000000000006","132","39.6","104","20.8","136","13.600000000000001","515.5","84"
"月丨莫西多","89","97.9","137","123.3","93","65.1","102","61.199999999999996","146","73","109","43.6","72","21.599999999999998","99","19.8","60","6","511.5","85"
"金英雄","74","81.4","133","119.7","79","55.3","143","85.8","128","64","108","43.2","63","18.9","107","21.400000000000002","89","8.9","498.59999999999997","86"
"銀劍潛龍","156","171.60000000000002","131","117.9","31","21.7","168","100.8","42","21","50","20","101","30.299999999999997","50","10","26","2.6","495.90000000000003","87"
"凌魂丨餐蛋麵","105","115.50000000000001","134","120.60000000000001","87","60.9","111","66.6","97","48.5","83","33.2","68","20.4","102","20.400000000000002","72","7.2","493.29999999999995","88"
"鋼管天竺鼠","66","72.60000000000001","102","91.8","58","40.599999999999994","123","73.8","160","80","85","34","161","48.3","122","24.400000000000002","185","18.5","484","89"
"銀劍五暗刻","68","74.80000000000001","92","82.8","116","81.19999999999999","79","47.4","126","63","138","55.2","134","40.199999999999996","168","33.6","52","5.2","483.4","90"
"狼燚丨出返去","129","141.9","113","101.7","115","80.5","87","52.199999999999996","71","35.5","88","35.2","53","15.899999999999999","45","9","107","10.700000000000001","482.59999999999997","91"
"暴躁天竺鼠","92","101.2","71","63.9","92","64.39999999999999","145","87","111","55.5","43","17.2","126","37.8","169","33.800000000000004","193","19.3","480.1","92"
"銀劍低調","124","136.4","146","131.4","135","94.5","62","37.199999999999996","44","22","57","22.8","62","18.599999999999998","53","10.600000000000001","56","5.6000000000000005","479.1000000000001","93"
