"成員","2023-06-18_原始分數","2023-06-18_日期加權分數","2023-06-20_原始分數","2023-06-20_日期加權分數","2023-06-22_原始分數","2023-06-22_日期加權分數","2023-06-23_原始分數","2023-06-23_日期加權分數","2023-06-24_原始分數","2023-06-24_日期加權分數","2023-06-25_原始分數","2023-06-25_日期加權分數","2023-06-26_原始分數","2023-06-26_日期加權分數","2023-06-27_原始分數","2023-06-27_日期加權分數","2023-06-28_原始分數","2023-06-28_日期加權分數","總得分","總排名"
"龍丨貓貓龍","111","122.10000000000001","121","108.9","44","30.799999999999997","64","38.4","110","55","99","39.6","138","41.4","158","31.6","111","11.100000000000001","478.90000000000003","94"
"殘兵小白","93","102.30000000000001","93","83.7","90","62.99999999999999","139","83.39999999999999","69","34.5","126","50.400000000000006","77","23.099999999999998","116","23.200000000000003","54","5.4","468.99999999999994","95"
"太史猴哥","72","79.2","97","87.3","69","48.3","148","88.8","58","29","150","60","136","40.8","98","19.6","154","15.4","468.40000000000003","96"
"銀劍一枝草","61","67.10000000000001","47","42.300000000000004","136","95.19999999999999","85","51","159","79.5","96","38.400000000000006","108","32.4","190","38","176","17.6","461.5","97"
"銀劍丹尼","80","88","85","76.5","75","52.5","108","64.8","108","54","119","47.6","82","24.599999999999998","165","33","169","16.900000000000002","457.90000000000003","98"
"猴","86","94.60000000000001","100","90","91","63.699999999999996","91","54.6","76","38","120","48","103","30.9","103","20.6","73","7.300000000000001","447.70000000000005","99"
"銀劍瀑渠王","123","135.3","149","134.1","46","32.199999999999996","76","45.6","39","19.5","124","49.6","47","14.1","78","15.600000000000001","11","1.1","447.1000000000001","100"
"三國窮二代","73","80.30000000000001","118","106.2","42","29.4","100","60","105","52.5","102","40.800000000000004","105","31.5","162","32.4","120","12","445.09999999999997","101"
"摩連奴","114","125.4","81","72.9","117","81.89999999999999","128","76.8","19","9.5","74","29.6","98","29.4","67","13.4","47","4.7","443.59999999999997","102"
"銀劍丨多龍","119","130.9","95","85.5","45","31.499999999999996","137","82.2","61","30.5","95","38","65","19.5","62","12.4","106","10.600000000000001","441.1","103"
"月丨獺祭","97","106.7","98","88.2","94","65.8","60","36","132","66","54","21.6","123","36.9","57","11.4","68","6.800000000000001","439.4","104"
"浦喜丨螞蟻","28","30.800000000000004","107","96.3","85","59.49999999999999","94","56.4","129","64.5","151","60.400000000000006","129","38.699999999999996","92","18.400000000000002","108","10.8","435.79999999999995","105"
"銀劍歐底特","88","96.80000000000001","65","58.5","72","50.4","82","49.199999999999996","150","75","37","14.8","154","46.199999999999996","127","25.400000000000002","156","15.600000000000001","431.9","106"
"銀劍烈焰","107","117.7","101","90.9","81","56.699999999999996","43","25.8","98","49","82","32.800000000000004","151","45.3","49","9.8","35","3.5","431.50000000000006","107"
"月丨巴宅阿瑞","60","66","35","31.5","98","68.6","185","111","119","59.5","101","40.400000000000006","74","22.2","113","22.6","92","9.200000000000001","431","108"
"司寇仕林","71","78.10000000000001","63","56.7","100","70","105","63","116","58","63","25.200000000000003","153","45.9","66","13.200000000000001","168","16.8","426.9","109"
"暴食丨逃兵逆","85","93.50000000000001","90","81","53","37.099999999999994","120","72","55","27.5","94","37.6","57","17.099999999999998","187","37.4","179","17.900000000000002","421.1","110"
"銀劍梅長蘇","52","57.2","64","57.6","78","54.599999999999994","116","69.6","164","82","66","26.400000000000002","148","44.4","84","16.8","116","11.600000000000001","420.2","111"
"小彌子","83","91.30000000000001","103","92.7","65","45.5","77","46.199999999999996","139","69.5","64","25.6","60","18","73","14.600000000000001","87","8.700000000000001","412.1","112"
"銀劍阿姨","101","111.10000000000001","82","73.8","54","37.8","84","50.4","149","74.5","86","34.4","46","13.799999999999999","59","11.8","34","3.4000000000000004","410.99999999999994","113"
"銀劍魔皇","94","103.4","80","72","66","46.199999999999996","83","49.8","70","35","168","67.2","24","7.199999999999999","85","17","131","13.100000000000001","410.9","114"
"銀劍臭茜","84","92.4","91","81.9","149","104.3","38","22.8","64","32","115","46","37","11.1","69","13.8","51","5.1000000000000005","409.4000000000001","115"
"浦喜丨邢","36","39.6","56","50.4","113","79.1","138","82.8","52","26","77","30.8","176","52.8","149","29.8","162","16.2","407.5","116"
"銀劍怪獸","100","110.00000000000001","119","107.10000000000001","47","32.9","73","43.8","113","56.5","89","35.6","11","3.3","44","8.8","30","3","401.00000000000006","117"
"狼燚l上善","125","137.5","44","39.6","106","74.19999999999999","115","69","31","15.5","93","37.2","58","17.4","29","5.800000000000001","36","3.6","399.79999999999995","118"
"龍丨肥龍","122","134.20000000000002","89","80.10000000000001","96","67.19999999999999","71","42.6","36","18","48","19.200000000000003","23","6.8999999999999995","91","18.2","98","9.8","396.2","119"
"月丨怠惰","82","90.2","79","71.10000000000001","38","26.599999999999998","80","48","93","46.5","111","44.400000000000006","84","25.2","130","26","133","13.3","391.29999999999995","120"
"玩命l大愛","70","77","135","121.5","128","89.6","35","21","4","2","97","38.800000000000004","51","15.299999999999999","21","4.2","14","1.4000000000000001","370.8","121"
"凌魂丨北歐拳","109","119.9","96","86.4","99","69.3","59","35.4","7","3.5","47","18.8","56","16.8","70","14","58","5.800000000000001","369.90000000000003","122"
"狼燚I阿瘦","108","118.80000000000001","55","49.5","23","16.099999999999998","98","58.8","102","51","76","30.400000000000002","97","29.099999999999998","64","12.8","7","0.7000000000000001","367.2","123"
"凌魂丨鬼才","69","75.9","70","63","103","72.1","96","57.599999999999994","75","37.5","69","27.6","32","9.6","76","15.200000000000001","55","5.5","364.00000000000006","124"
"凌魂丨K","56","61.60000000000001","51","45.9","124","86.8","88","52.8","101","50.5","52","20.8","75","22.5","56","11.200000000000001","96","9.600000000000001","361.70000000000005","125"
"玩命丨裘鬼其","96","105.60000000000001","32","28.8","52","36.4","67","40.199999999999996","80","40","103","41.2","104","31.2","118","23.6","62","6.2","353.2","126"
"銀劍爆渠王","62","68.2","74","66.60000000000001","51","35.699999999999996","33","19.8","158","79","28","11.200000000000001","178","53.4","46","9.200000000000001","40","4","347.09999999999997","127"
"殘存末路","103","113.30000000000001","87","78.3","80","56","69","41.4","18","9","41","16.400000000000002","35","10.5","43","8.6","81","8.1","341.6","128"
"浦喜丨番茄","67","73.7","72","64.8","59","41.3","55","33","33","16.5","53","21.200000000000003","139","41.699999999999996","139","27.8","165","16.5","336.5","129"
"凌宇","91","100.10000000000001","61","54.9","37","25.9","89","53.4","23","11.5","100","40","76","22.8","65","13","61","6.1000000000000005","327.70000000000005","130"
"FionaH","57","62.7","46","41.4","84","58.8","103","61.8","68","34","87","34.800000000000004","40","12","71","14.200000000000001","53","5.300000000000001","325","131"
"龍趙","78","85.80000000000001","62","55.800000000000004","88","61.599999999999994","48","28.799999999999997","100","50","39","15.600000000000001","36","10.799999999999999","42","8.4","41","4.1000000000000005","320.90000000000003","132"
"銀劍傑克","76","83.60000000000001","50","45","50","35","29","17.4","92","46","35","14","116","34.8","120","24","180","18","317.8","133"
"軒丨農的傳人","54","59.400000000000006","42","37.800000000000004","97","67.89999999999999","90","54","51","25.5","67","26.8","86","25.8","51","10.200000000000001","97","9.700000000000001","317.1","134"
"銀劍丨一葉","38","41.800000000000004","86","77.4","102","71.39999999999999","61","36.6","35","17.5","114","45.6","30","9","30","6","33","3.3000000000000003","308.6","135"
"玩爽","51","56.1","75","67.5","39","27.299999999999997","49","29.4","96","48","71","28.400000000000002","91","27.3","82","16.400000000000002","78","7.800000000000001","308.2","136"
"漢將","46","50.6","76","68.4","123","86.1","57","34.199999999999996","6","3","75","30","71","21.3","60","12","22","2.2","307.79999999999995","137"
"凌魂丨流星","55","60.50000000000001","48","43.2","76","53.199999999999996","36","21.599999999999998","136","68","55","22","52","15.6","77","15.4","76","7.6000000000000005","307.1","138"
"月丨南方的貓","63","69.30000000000001","83","74.7","34","23.799999999999997","52","31.2","78","39","65","26","42","12.6","90","18","90","9","303.6","139"
"秋丨刀下","27","29.700000000000003","77","69.3","49","34.3","72","43.199999999999996","127","63.5","36","14.4","111","33.3","32","6.4","82","8.200000000000001","302.29999999999995","140"
"愛吃葡萄","58","63.800000000000004","49","44.1","108","75.6","32","19.2","65","32.5","56","22.400000000000002","96","28.799999999999997","35","7","66","6.6000000000000005","300","141"
"草屯沒有犯罪","48","52.800000000000004","68","61.2","82","57.4","44","26.4","15","7.5","123","49.2","92","27.599999999999998","27","5.4","88","8.8","296.3","142"
"月丨巴宅歐歐","49","53.900000000000006","60","54","64","44.8","46","27.599999999999998","99","49.5","46","18.400000000000002","94","28.2","39","7.800000000000001","114","11.4","295.59999999999997","143"
"東野喬","35","38.5","53","47.7","68","47.599999999999994","41","24.599999999999998","107","53.5","68","27.200000000000003","95","28.5","47","9.4","74","7.4","284.4","144"
"男模觀世陰","50","55.00000000000001","34","30.6","56","39.199999999999996","74","44.4","77","38.5","45","18","70","21","131","26.200000000000003","101","10.100000000000001","283.00000000000006","145"
"痴道人","59","64.9","59","53.1","105","73.5","24","14.399999999999999","54","27","27","10.8","117","35.1","11","2.2","5","0.5","281.5","146"
"戰I來吧寶貝","77","84.7","54","48.6","40","28","53","31.799999999999997","40","20","107","42.800000000000004","17","5.1","38","7.6000000000000005","63","6.300000000000001","274.9000000000001","147"
"浦喜丨夜影","34","37.400000000000006","67","60.300000000000004","29","20.299999999999997","110","66","49","24.5","78","31.200000000000003","48","14.399999999999999","54","10.8","28","2.8000000000000003","267.7","148"
"單于抽名將","0","0","43","38.7","112","78.39999999999999","51","30.599999999999998","43","21.5","91","36.4","124","37.199999999999996","81","16.2","70","7","266","149"
"銀劍西蘭花","64","70.4","69","62.1","60","42","31","18.599999999999998","66","33","40","16","45","13.5","12","2.4000000000000004","25","2.5","260.5","150"
"幽玉","40","44","38","34.2","57","39.9","65","39","47","23.5","60","24","88","26.4","94","18.8","91","9.1","258.90000000000003","151"
"謝翾","33","36.300000000000004","26","23.400000000000002","35","24.5","20","12","163","81.5","13","5.2","157","47.1","40","8","164","16.400000000000002","254.39999999999998","152"
"銀劍老Kel","45","49.50000000000001","58","52.2","62","43.4","68","40.8","37","18.5","22","8.8","27","8.1","132","26.400000000000002","42","4.2","251.90000000000003","153"
"孤丨枚梓鹿","41","45.1","106","95.4","67","46.9","50","30","21","10.5","18","7.2","34","10.2","1","0.2","23","2.3000000000000003","247.79999999999998","154"
"凌魂丨戢武","43","47.300000000000004","52","46.800000000000004","71","49.699999999999996","56","33.6","46","23","61","24.400000000000002","50","15","22","4.4","15","1.5","245.70000000000002","155"
"啱巴","47","51.7","28","25.2","74","51.8","66","39.6","67","33.5","44","17.6","31","9.299999999999999","36","7.2","64","6.4","242.29999999999998","156"
"劉英雄","87","95.7","57","51.300000000000004","30","21","18","10.799999999999999","27","13.5","32","12.8","90","27","15","3","46","4.6000000000000005","239.70000000000002","157"
"跳跳天竺鼠","53","58.300000000000004","41","36.9","55","38.5","39","23.4","53","26.5","23","9.200000000000001","80","24","72","14.4","77","7.7","238.89999999999998","158"
"猜猜我是誰","32","35.2","36","32.4","70","49","63","37.8","45","22.5","80","32","39","11.7","74","14.8","10","1","236.39999999999998","159"
"銀劍丨必廚","65","71.5","45","40.5","36","25.2","8","4.8","14","7","59","23.6","115","34.5","86","17.2","80","8","232.29999999999998","160"
"銀劍啵啵","12","13.200000000000001","30","27","41","28.7","75","45","29","14.5","42","16.8","121","36.3","188","37.6","102","10.200000000000001","229.29999999999998","161"
"花雕蒸臭蟹","37","40.7","73","65.7","63","44.099999999999994","54","32.4","16","8","49","19.6","4","1.2","18","3.6","20","2","217.29999999999998","162"
"熊軍下尾夜嵐","20","22","22","19.8","25","17.5","21","12.6","171","85.5","10","4","112","33.6","31","6.2","158","15.8","216.99999999999997","163"
"凌魂丨格仔餅","44","48.400000000000006","37","33.300000000000004","20","14","42","25.2","112","56","26","10.4","41","12.299999999999999","10","2","31","3.1","204.70000000000005","164"
"凌魂丨泡泡龍","31","34.1","17","15.3","8","5.6","45","27","74","37","79","31.6","44","13.2","93","18.6","126","12.600000000000001","194.99999999999997","165"
"凌魂丨陳苡臻","17","18.700000000000003","39","35.1","28","19.599999999999998","81","48.6","56","28","31","12.4","10","3","88","17.6","67","6.7","189.7","166"
"龍丨造紙龍","15","16.5","13","11.700000000000001","43","30.099999999999998","58","34.8","72","36","72","28.8","29","8.7","26","5.2","13","1.3","173.1","167"
"銀劍丨鰲拜","29","31.900000000000002","40","36","48","33.599999999999994","13","7.8","63","31.5","25","10","8","2.4","16","3.2","4","0.4","156.8","168"
"ITZY帝鯊","19","20.900000000000002","24","21.6","32","22.4","19","11.4","85","42.5","9","3.6","66","19.8","28","5.6000000000000005","45","4.5","152.3","169"
"騎貓逛街的魚","23","25.3","31","27.900000000000002","26","18.2","34","20.4","50","25","24","9.600000000000001","38","11.4","9","1.8","27","2.7","142.3","170"
"銀劍夏草","39","42.900000000000006","33","29.7","21","14.7","15","9","13","6.5","11","4.4","73","21.9","37","7.4","21","2.1","138.60000000000002","171"
"浦喜丨葉孤城","22","24.200000000000003","16","14.4","22","15.399999999999999","40","24","38","19","58","23.200000000000003","15","4.5","58","11.600000000000001","19","1.9000000000000001","138.20000000000002","172"
"夜幽蓮華","26","28.6","15","13.5","19","13.299999999999999","12","7.199999999999999","60","30","29","11.600000000000001","67","20.099999999999998","19","3.8000000000000003","48","4.800000000000001","132.9","173"
"銀劍哥布林","21","23.1","23","20.7","33","23.099999999999998","14","8.4","48","24","34","13.600000000000001","33","9.9","24","4.800000000000001","17","1.7000000000000002","129.3","174"
"喻建","16","17.6","10","9","14","9.799999999999999","25","15","59","29.5","33","13.200000000000001","61","18.3","33","6.6000000000000005","71","7.1000000000000005","126.1","175"
"狼燚l永恆","25","27.500000000000004","29","26.1","24","16.799999999999997","27","16.2","28","14","16","6.4","1","0.3","20","4","12","1.2000000000000002","112.50000000000001","176"
"東東白","42","46.2","11","9.9","17","11.899999999999999","22","13.2","10","5","21","8.4","13","3.9","34","6.800000000000001","69","6.9","112.20000000000002","177"
"浦喜丨博士","9","9.9","6","5.4","13","9.1","37","22.2","24","12","12","4.800000000000001","59","17.7","87","17.400000000000002","103","10.3","108.8","178"
"似舞丨白晴嵐","18","19.8","12","10.8","18","12.6","28","16.8","34","17","19","7.6000000000000005","55","16.5","14","2.8000000000000003","43","4.3","108.19999999999999","179"
"異獸朱雀","24","26.400000000000002","25","22.5","16","11.2","9","5.3999999999999995","41","20.5","17","6.800000000000001","6","1.7999999999999998","23","4.6000000000000005","44","4.4","103.60000000000001","180"
"凰丨凌波微步","11","12.100000000000001","14","12.6","15","10.5","26","15.6","25","12.5","38","15.200000000000001","16","4.8","41","8.200000000000001","50","5","96.5","181"
"狼燚l紅玉","30","33","18","16.2","9","6.3","3","1.7999999999999998","5","2.5","5","2","49","14.7","52","10.4","65","6.5","93.4","182"
"凌魂丨龐複","5","5.5","19","17.1","27","18.9","30","18","12","6","30","12","22","6.6","6","1.2000000000000002","32","3.2","88.5","183"
"浦喜丨凸凸","7","7.700000000000001","20","18","10","7","23","13.799999999999999","30","15","14","5.6000000000000005","12","3.5999999999999996","25","5","16","1.6","77.29999999999998","184"
"狼燚丨伍衡","14","15.400000000000002","21","18.900000000000002","12","8.399999999999999","11","6.6","26","13","6","2.4000000000000004","28","8.4","13","2.6","8","0.8","76.5","185"
"凌魂丨涵涵","13","14.3","9","8.1","11","7.699999999999999","10","6","32","16","8","3.2","14","4.2","8","1.6","24","2.4000000000000004","63.5","186"
"欣翼","10","11","5","4.5","4","2.8","5","3","9","4.5","20","8","21","6.3","48","9.600000000000001","79","7.9","57.599999999999994","187"
"打我浸豬籠","6","6.6000000000000005","3","2.7","6","4.199999999999999","17","10.2","22","11","15","6","7","2.1","17","3.4000000000000004","9","0.9","47.1","188"
"梓","8","8.8","2","1.8","3","2.0999999999999996","7","4.2","17","8.5","3","1.2000000000000002","25","7.5","5","1","57","5.7","40.800000000000004","189"
"黃道丨雙魚","3","3.3000000000000003","7","6.3","5","3.5","4","2.4","3","1.5","7","2.8000000000000003","9","2.6999999999999997","7","1.4000000000000001","6","0.6000000000000001","24.5","190"
"凌魂丨雷羽","1","1.1","8","7.2","1","0.7","2","1.2","11","5.5","4","1.6","5","1.5","3","0.6000000000000001","2","0.2","19.6","191"
"夜王l哈士奇","4","4.4","1","0.9","7","4.8999999999999995","6","3.5999999999999996","2","1","1","0.4","2","0.6","4","0.8","3","0.30000000000000004","16.9","192"
"想當黃非紅","2","2.2","4","3.6","2","1.4","0","0","0","0","0","0","0","0","0","0","0","0","7.200000000000001","193"
"岳將軍","0","0","0","0","0","0","1","0.6","1","0.5","2","0.8","3","0.8999999999999999","2","0.4","1","0.1","3.3","194"
